epoch_time,id,date_time,keyword,page
142399095195,4fd39b8a8eb7c8105d8da290,2010-06-11T05:32:49Z,overspending,40
142399096335,4fd255328eb7c8105d7fd9c7,2007-01-21T00:00:00Z,overspending,41
142399096336,4fd1b83d8eb7c8105d6dfed4,1994-11-25T00:00:00Z,overspending,41
142399096338,4fd182538eb7c8105d67f1a7,1988-10-14T00:00:00Z,overspending,41
142399096339,4fd1746b8eb7c8105d6694bf,1987-01-21T00:00:00Z,overspending,41
142399096340,4fd152158eb7c8105d6340b2,1985-08-27T00:00:00Z,overspending,41
142399096342,4fd123fe8eb7c8105d5e8b55,1982-06-28T00:00:00Z,overspending,41
142399096344,4fd11bf78eb7c8105d5d886e,1981-09-13T00:00:00Z,overspending,41
142399096345,4fc4a5dc45c1498b0daba022,1980-02-28T00:00:00Z,overspending,41
142399096347,4fc48b6445c1498b0da48077,1975-11-07T00:00:00Z,overspending,41
142399096349,4fc47b4045c1498b0da01619,1972-09-29T00:00:00Z,overspending,41
142399097418,4fc469e245c1498b0d9b12b9,1968-05-23T00:00:00Z,overspending,42
142399097419,4fc3bcfc45c1498b0d82797a,1956-02-12T00:00:00Z,overspending,42
142399097420,4fc3bd3645c1498b0d828588,1955-09-16T00:00:00Z,overspending,42
142399097423,4fc3a3fa45c1498b0d7b2870,1952-02-03T00:00:00Z,overspending,42
142399097424,54491f057988104f576eaf4b,2014-10-24T00:00:00Z,overspending,42
142399097425,51a8846646fdbf3d99159541,2013-05-31T07:00:54Z,overspending,42
142399097426,515b5429fdc59278db00835b,2012-06-05T00:00:00Z,overspending,42
142399097427,4fd2292a8eb7c8105d7b2bf9,2001-12-06T00:00:00Z,overspending,42
142399097428,4fd1fa578eb7c8105d757d49,2000-07-30T00:00:00Z,overspending,42
142399097429,4fd2004f8eb7c8105d76355f,1995-05-26T00:00:00Z,overspending,42
142399098490,4fc487e345c1498b0da38696,1975-10-12T00:00:00Z,overspending,43
142399098492,4fc48cd345c1498b0da4d83f,1975-09-10T00:00:00Z,overspending,43
142399098494,4fc4828e45c1498b0da20c6e,1973-04-05T00:00:00Z,overspending,43
142399098495,4fc3cde045c1498b0d876080,1959-08-29T00:00:00Z,overspending,43
142399098497,5450f31c7988107738c7d75c,2014-10-29T09:59:48Z,overspending,43
142399098499,515b4769fdc59278db007468,2012-07-26T00:00:00Z,overspending,43
142399098500,53f2d2957988100caacfd6b3,2012-01-24T00:00:00Z,overspending,43
142399098502,54013aac79881068a1948244,2011-09-21T00:00:00Z,overspending,43
142399098504,5418253879881018c379075d,2010-07-03T00:00:00Z,overspending,43
142399098506,4fd25df28eb7c8105d80c6eb,2005-01-24T00:00:00Z,overspending,43
142399099591,4fd25df28eb7c8105d80c6eb,2005-01-24T00:00:00Z,overspending,44
142399099593,4fd201708eb7c8105d765d6e,1999-09-17T00:00:00Z,overspending,44
142399099594,4fd1aad58eb7c8105d6c8903,1989-11-02T00:00:00Z,overspending,44
142399099596,4fc492ea45c1498b0da67e32,1977-05-26T00:00:00Z,overspending,44
142399099599,4fc49d1245c1498b0da94166,1976-12-26T00:00:00Z,overspending,44
142399099601,4fc3b78045c1498b0d80df18,1956-01-30T00:00:00Z,overspending,44
142399099604,4fc23b2145c1498b0d692ff8,1944-03-19T00:00:00Z,overspending,44
142399099606,515a23b8fdc59278db001861,2012-08-26T00:00:00Z,overspending,44
142399099607,54566efc79881005d1b839d0,2009-09-23T00:00:00Z,overspending,44
142399099610,5485489c79881040e1d4ba5d,2007-09-18T00:00:00Z,overspending,44
142399100672,548ccb53798810543aba4a33,2007-07-22T00:00:00Z,overspending,45
142399100674,4fd12adc8eb7c8105d5f3dab,1981-11-24T00:00:00Z,overspending,45
142399100676,4fd11d058eb7c8105d5dacff,1981-09-06T00:00:00Z,overspending,45
142399100677,4fd10de28eb7c8105d5c3027,1980-12-21T00:00:00Z,overspending,45
142399100679,4fc4967245c1498b0da77aa7,1977-10-23T00:00:00Z,overspending,45
142399100682,4fc482ca45c1498b0da21d59,1972-05-14T00:00:00Z,overspending,45
142399100683,4fc47b7745c1498b0da01e2d,1971-03-04T00:00:00Z,overspending,45
142399100684,4fc3c93f45c1498b0d85face,1957-02-13T00:00:00Z,overspending,45
142399100685,4fc3919045c1498b0d75d963,1951-09-05T00:00:00Z,overspending,45
142399100686,4fc1e1de45c1498b0d4f9050,1935-06-16T00:00:00Z,overspending,45
142399101743,54457841798810347c1a84c5,2010-04-26T00:00:00Z,overspending,46
142399101744,547f5f977988105a33db53b0,2008-03-23T00:00:00Z,overspending,46
142399101746,54892bd47988104c1745a239,2007-12-12T00:00:00Z,overspending,46
142399101747,4fd1f6e48eb7c8105d751ccf,1994-09-29T00:00:00Z,overspending,46
142399101749,4fd165608eb7c8105d6527ed,1986-08-07T00:00:00Z,overspending,46
142399101750,4fd145198eb7c8105d61f4e5,1984-06-06T00:00:00Z,overspending,46
142399101752,4fd1462f8eb7c8105d6215c1,1983-07-24T00:00:00Z,overspending,46
142399101754,4fc493dd45c1498b0da6bfd8,1978-06-07T00:00:00Z,overspending,46
142399101756,4fc48a4045c1498b0da435d7,1975-09-25T00:00:00Z,overspending,46
142399101758,4fc47e4645c1498b0da0f59d,1971-11-30T00:00:00Z,overspending,46
142399102815,4fc40ae145c1498b0d8cd30f,1960-01-12T00:00:00Z,overspending,47
142399102816,4fc3b29d45c1498b0d7f6c87,1954-01-11T00:00:00Z,overspending,47
142399102817,5048924f1c22dfde670b8d33,2012-09-06T07:54:38Z,overspending,47
142399102818,5401084679881068a1947ec9,2011-09-15T11:22:26Z,overspending,47
142399102820,540cb4fd7988100d2d57e3c4,2011-04-13T00:00:00Z,overspending,47
142399102821,4fd39e2e8eb7c8105d8e0767,2010-12-06T15:02:47Z,overspending,47
142399102823,4fd239c08eb7c8105d7cdc45,2004-03-22T00:00:00Z,overspending,47
142399102824,4fd231bd8eb7c8105d7c1101,2003-11-25T00:00:00Z,overspending,47
142399102825,4fd130538eb7c8105d5fd680,1983-12-15T00:00:00Z,overspending,47
142399102827,4fc470d545c1498b0d9d20e5,1969-11-13T00:00:00Z,overspending,47
142399103893,4fc3b29d45c1498b0d7f6c87,1954-01-11T00:00:00Z,overspending,48
142399103895,51d4c8ab7988106fb9668a24,2013-07-04T00:00:00Z,overspending,48
142399103896,515b80d9fdc59278db00b87b,2011-12-15T00:00:00Z,overspending,48
142399103897,5401f4f879881068a1948eaa,2011-10-11T00:00:00Z,overspending,48
142399103898,54a7d8f479881073e8914730,2006-11-25T00:00:00Z,overspending,48
142399103899,4fd25c838eb7c8105d80a4ca,2005-08-02T00:00:00Z,overspending,48
142399103901,4fd1dbfe8eb7c8105d71d341,1994-06-29T00:00:00Z,overspending,48
142399103902,4fd158118eb7c8105d63c297,1985-05-22T00:00:00Z,overspending,48
142399103903,4fc4950745c1498b0da70c4b,1976-02-27T00:00:00Z,overspending,48
142399103904,4fc2871e45c1498b0d6d993d,1947-02-17T00:00:00Z,overspending,48
142399104970,4fd162018eb7c8105d64cb05,1985-04-25T00:00:00Z,overspending,49
142399104972,4fd15c3a8eb7c8105d642a57,1985-04-25T00:00:00Z,overspending,49
142399104975,533b6844798810474247fd01,2014-04-02T00:00:00Z,overspending,49
142399104978,4fd249168eb7c8105d7e634c,2003-12-13T00:00:00Z,overspending,49
142399104981,4fc0b42d45c1498b0d417455,1931-07-05T00:00:00Z,overspending,49
142399104985,5458b356798810533a8dea8f,2009-11-21T00:00:00Z,overspending,49
142399104989,4fd178828eb7c8105d66fa58,1988-05-31T00:00:00Z,overspending,49
142399104992,4fd10ab78eb7c8105d5be33f,1980-10-26T00:00:00Z,overspending,49
142399104995,53f3902f79881034aaf5a9cf,2012-02-15T13:20:00Z,overspending,49
142399104998,4fd17da98eb7c8105d677b39,1988-12-19T00:00:00Z,overspending,49
142399106065,4fc4a5d545c1498b0dab96f1,1980-02-18T00:00:00Z,overspending,50
142399106065,4fc4777e45c1498b0d9efe05,1971-03-27T00:00:00Z,overspending,50
142399106066,4fd164718eb7c8105d650f81,1985-10-30T00:00:00Z,overspending,50
142399106067,4fd163438eb7c8105d64f1d1,1985-08-06T00:00:00Z,overspending,50
142399106069,4fc47ff945c1498b0da162e2,1972-10-28T00:00:00Z,overspending,50
142399106070,4fd15b838eb7c8105d641ba4,1987-01-15T00:00:00Z,overspending,50
142399106071,4fc3d16c45c1498b0d8869fc,1957-04-05T00:00:00Z,overspending,50
142399106072,4fd2406c8eb7c8105d7d8514,2004-07-18T00:00:00Z,overspending,50
142399106073,4fd20a018eb7c8105d77677e,1999-01-18T00:00:00Z,overspending,50
142399106074,54aeadb67988105cf60965ed,2006-07-23T00:00:00Z,overspending,50
142399107142,4fc3d53745c1498b0d89859b,1958-04-18T00:00:00Z,overspending,51
142399107143,54aeadb67988105cf60965ed,2006-07-23T00:00:00Z,overspending,51
142399107144,4fd1ed598eb7c8105d73f652,1999-07-18T00:00:00Z,overspending,51
142399107145,4fd1a7e98eb7c8105d6c31a0,1989-10-14T00:00:00Z,overspending,51
142399107146,53e53a877988101541b7bbf5,2014-08-08T16:59:27Z,overspending,51
142399107147,51b96e9a46fdbf320e13bf23,2013-06-14T00:00:00Z,overspending,51
142399107148,511f0f71cf28d009de0001dd,2013-02-17T00:00:00Z,overspending,51
142399107149,5116518c00315214fbb8a251,2013-02-09T00:00:00Z,overspending,51
142399107150,4fd39b1c8eb7c8105d8d934b,2010-05-18T21:41:33Z,overspending,51
142399107151,4fd369378eb7c8105d8bb4bb,2007-09-21T18:28:03Z,overspending,51
142399108208,54b0eee97988100e219666a1,2006-08-19T00:00:00Z,overspending,52
142399108209,4fd22f7f8eb7c8105d7bdf2d,2002-04-06T00:00:00Z,overspending,52
142399108210,4fd1d5b98eb7c8105d713c58,1996-01-12T00:00:00Z,overspending,52
142399108211,4fd1fdce8eb7c8105d75dd18,1995-03-30T00:00:00Z,overspending,52
142399108212,4fd191b28eb7c8105d699f03,1990-03-14T00:00:00Z,overspending,52
142399108213,4fd175328eb7c8105d66a1d0,1987-11-22T00:00:00Z,overspending,52
142399108214,4fc46dcf45c1498b0d9c38a9,1969-12-11T00:00:00Z,overspending,52
142399108215,4fc3d7e845c1498b0d8a5821,1959-01-11T00:00:00Z,overspending,52
142399108216,4fc3c29245c1498b0d840603,1957-10-31T00:00:00Z,overspending,52
142399108217,4fd18a208eb7c8105d68bf86,1989-12-17T00:00:00Z,overspending,52
142399109286,5209298e79881007d5902daf,2013-08-12T14:26:08Z,overspending,53
142399109287,515b56a6fdc59278db00866b,2012-05-25T00:00:00Z,overspending,53
142399109289,54684f5579881054c64b0ee9,2009-03-14T00:00:00Z,overspending,53
142399109290,4fd2863c8eb7c8105d857165,2005-09-18T00:00:00Z,overspending,53
142399109291,4fd26b2f8eb7c8105d8233d8,2002-10-03T00:00:00Z,overspending,53
142399109292,4fd227638eb7c8105d7b022e,2001-08-02T00:00:00Z,overspending,53
142399109293,4fd226a68eb7c8105d7af223,1999-07-04T00:00:00Z,overspending,53
142399109294,4fd2156e8eb7c8105d78ed1b,1998-01-18T00:00:00Z,overspending,53
142399109296,4fd1bbcb8eb7c8105d6e6c79,1995-03-05T00:00:00Z,overspending,53
142399109297,4fd1d0898eb7c8105d70a789,1993-08-10T00:00:00Z,overspending,53
142399110370,4fd173a98eb7c8105d66817e,1986-12-15T00:00:00Z,overspending,54
142399110372,4fd151098eb7c8105d6329d6,1985-11-19T00:00:00Z,overspending,54
142399110373,4fd10dde8eb7c8105d5c2c03,1981-03-27T00:00:00Z,overspending,54
142399110374,4fd116868eb7c8105d5cdaf5,1981-03-16T00:00:00Z,overspending,54
142399110375,4fc4845345c1498b0da29176,1973-04-11T00:00:00Z,overspending,54
142399110376,4fc4817045c1498b0da1bd1e,1972-11-04T00:00:00Z,overspending,54
142399110377,4fc4657e45c1498b0d99cc43,1967-11-01T00:00:00Z,overspending,54
142399110378,4fc420b545c1498b0d9322ad,1965-05-26T00:00:00Z,overspending,54
142399110379,4fc3127045c1498b0d7295b4,1950-04-13T00:00:00Z,overspending,54
142399110380,53bd7a977988100cc9bbe363,2014-07-09T13:21:26Z,overspending,54
142399111445,53988c157988101c1f00b496,2014-06-11T13:01:04Z,overspending,55
142399111446,52cbb4147988100c7a2bc557,2014-01-07T00:00:00Z,overspending,55
142399111448,528c4473798810580484e8f6,2013-11-20T00:00:00Z,overspending,55
142399111450,5181beadfdc592464a0001a2,2013-05-02T00:00:00Z,overspending,55
142399111452,515b5760fdc59278db008738,2012-05-23T00:00:00Z,overspending,55
142399111454,540bc2927988105a10ca87c2,2011-03-16T00:00:00Z,overspending,55
142399111456,5418eab07988106440c993f4,2010-08-01T00:00:00Z,overspending,55
142399111459,543bf5047988101415d07340,2010-02-08T00:00:00Z,overspending,55
142399111462,548fde9c798810619765ef10,2007-03-11T05:00:00Z,overspending,55
142399111464,4fd249148eb7c8105d7e61ef,2003-11-04T00:00:00Z,overspending,55
142399112538,4fd184518eb7c8105d6830bd,1989-07-16T00:00:00Z,overspending,56
142399112539,4fd184148eb7c8105d682a52,1989-06-01T00:00:00Z,overspending,56
142399112540,4fd140dd8eb7c8105d618923,1984-01-23T00:00:00Z,overspending,56
142399112542,4fd12a8d8eb7c8105d5f2dcf,1982-10-19T00:00:00Z,overspending,56
142399112543,4fd1261d8eb7c8105d5ec870,1981-07-01T00:00:00Z,overspending,56
142399112544,4fc47ef945c1498b0da124af,1972-10-14T00:00:00Z,overspending,56
142399112545,4fc482fd45c1498b0da22a88,1972-02-27T00:00:00Z,overspending,56
142399112546,4fc42b8d45c1498b0d9641bd,1963-05-19T00:00:00Z,overspending,56
142399112547,53bd7a977988100cc9bbe363,2014-07-09T13:21:26Z,overspending,56
142399112548,53988c157988101c1f00b496,2014-06-11T13:01:04Z,overspending,56
142399113604,515b71c5fdc59278db00a685,2012-02-10T00:00:00Z,overspending,57
142399113605,540c84b67988100d2d57e0dc,2011-04-07T00:00:00Z,overspending,57
142399113607,540648147988104cb437f97e,2011-01-09T00:00:00Z,overspending,57
142399113608,4fd399418eb7c8105d8d4f19,2010-02-09T12:16:41Z,overspending,57
142399113609,548984907988104c1745b0de,2007-12-28T00:00:00Z,overspending,57
142399113610,548982277988104c1745b074,2007-12-27T00:00:00Z,overspending,57
142399113611,5485710a79881040e1d4bf09,2007-09-22T00:00:00Z,overspending,57
142399113612,4fd20c398eb7c8105d77b4d1,1998-11-04T00:00:00Z,overspending,57
142399113613,4fd1bf988eb7c8105d6ed5c9,1994-04-27T00:00:00Z,overspending,57
142399113614,4fd1bd018eb7c8105d6e91e8,1993-08-16T00:00:00Z,overspending,57
142399114677,4fd1e7578eb7c8105d7348a2,1994-11-25T00:00:00Z,overspending,58
142399114721,4fd18b4c8eb7c8105d68ddfd,1989-11-12T00:00:00Z,overspending,58
142399114722,4fd187ab8eb7c8105d687442,1989-01-04T00:00:00Z,overspending,58
142399114724,4fd19c9d8eb7c8105d6ae1ef,1988-07-14T00:00:00Z,overspending,58
142399114725,4fc4a08845c1498b0daa3fcc,1979-10-13T00:00:00Z,overspending,58
142399114726,4fc496eb45c1498b0da79a6d,1975-11-24T00:00:00Z,overspending,58
142399114727,4fc4849845c1498b0da29bd3,1973-03-24T00:00:00Z,overspending,58
142399114728,4fc46a1345c1498b0d9b1c44,1969-07-29T00:00:00Z,overspending,58
142399114730,4fc3947f45c1498b0d76ae0f,1951-05-04T00:00:00Z,overspending,58
142399114731,53f4cae37988107411a3839f,2014-08-20T12:19:25Z,overspending,58
142399115804,538fa65779881020af4fb463,2014-06-04T19:05:29Z,overspending,59
142399115805,52e9112c79881029dda8eccf,2014-01-29T09:31:55Z,overspending,59
142399115806,51471465fdc5926e77000595,2013-03-17T00:00:00Z,overspending,59
142399115807,515b4dbbfdc59278db007bce,2012-06-29T00:00:00Z,overspending,59
142399115809,4fd2a7cd8eb7c8105d891646,2012-05-26T00:00:00Z,overspending,59
142399115810,4fd3a2f78eb7c8105d8eb9bd,2012-02-06T16:12:59Z,overspending,59
142399115811,515b9600fdc59278db00cf41,2011-08-28T00:00:00Z,overspending,59
142399115812,54116f7479881060c5af9252,2011-08-17T00:00:00Z,overspending,59
142399115813,540d1cc87988100d2d57eaa0,2011-04-26T00:00:00Z,overspending,59
142399115814,4fd39f8a8eb7c8105d8e3abe,2011-04-12T18:15:38Z,overspending,59
142399116878,4fc4901745c1498b0da5b32e,1976-09-27T00:00:00Z,overspending,60
142399116880,4fc492dc45c1498b0da67100,1976-05-28T00:00:00Z,overspending,60
142399116881,4fc47bb445c1498b0da03871,1972-10-18T00:00:00Z,overspending,60
142399116882,4fc46ee545c1498b0d9c8c41,1970-07-12T00:00:00Z,overspending,60
142399116883,4fc065d345c1498b0d2a6550,1915-04-06T00:00:00Z,overspending,60
142399116885,53f4cae37988107411a3839f,2014-08-20T12:19:25Z,overspending,60
142399116886,538fa65779881020af4fb463,2014-06-04T19:05:29Z,overspending,60
142399116887,52e9112c79881029dda8eccf,2014-01-29T09:31:55Z,overspending,60
142399116888,51471465fdc5926e77000595,2013-03-17T00:00:00Z,overspending,60
142399116890,515b4dbbfdc59278db007bce,2012-06-29T00:00:00Z,overspending,60
142399117959,4fd2a7cd8eb7c8105d891646,2012-05-26T00:00:00Z,overspending,61
142399117960,4fd3a2f78eb7c8105d8eb9bd,2012-02-06T16:12:59Z,overspending,61
142399117961,515b9600fdc59278db00cf41,2011-08-28T00:00:00Z,overspending,61
142399117962,54116f7479881060c5af9252,2011-08-17T00:00:00Z,overspending,61
142399117963,540d1cc87988100d2d57eaa0,2011-04-26T00:00:00Z,overspending,61
142399117964,4fd39f8a8eb7c8105d8e3abe,2011-04-12T18:15:38Z,overspending,61
142399117965,4fd39c488eb7c8105d8dc0be,2010-08-26T06:00:18Z,overspending,61
142399117967,4fd39b458eb7c8105d8d989d,2010-05-17T05:47:33Z,overspending,61
142399117968,4fd238a18eb7c8105d7cbf20,2002-09-15T00:00:00Z,overspending,61
142399117969,4fd229888eb7c8105d7b31a6,2001-11-02T00:00:00Z,overspending,61
142399119044,4fd188e78eb7c8105d689571,1989-09-07T00:00:00Z,overspending,62
142399119045,4fd170038eb7c8105d6624bb,1986-05-19T00:00:00Z,overspending,62
142399119047,4fc4a36745c1498b0daafa16,1980-04-28T00:00:00Z,overspending,62
142399119048,4fc4a04245c1498b0daa20e1,1979-04-22T00:00:00Z,overspending,62
142399119050,4fc48f2645c1498b0da57356,1975-03-24T00:00:00Z,overspending,62
142399119051,4fc48c1d45c1498b0da4a65b,1974-10-15T00:00:00Z,overspending,62
142399119052,4fc48cca45c1498b0da4cf06,1974-01-05T00:00:00Z,overspending,62
142399119053,4fc4858b45c1498b0da2e459,1973-12-27T00:00:00Z,overspending,62
142399119054,4fc42b2145c1498b0d9621ee,1965-06-10T00:00:00Z,overspending,62
142399119055,4fc41c7d45c1498b0d91e96d,1962-11-28T00:00:00Z,overspending,62
142399120111,4fc3bec745c1498b0d82fd96,1956-02-26T00:00:00Z,overspending,63
142399120112,4fc0567c45c1498b0d260136,1910-09-08T00:00:00Z,overspending,63
142399120113,515b4157fdc59278db006d5f,2012-08-18T00:00:00Z,overspending,63
142399120114,53f9da5b79881001aab76fbc,2012-08-16T00:00:00Z,overspending,63
142399120115,53f729ea798810309f42286b,2012-05-27T00:00:00Z,overspending,63
142399120116,5403ffcc7988105a0bd3f8e4,2011-12-09T00:00:00Z,overspending,63
142399120117,540e5f9c79881045f3791170,2011-06-04T00:00:00Z,overspending,63
142399120118,5486cbb07988101981f9f80b,2007-10-28T00:00:00Z,overspending,63
142399120119,4fd246e38eb7c8105d7e2631,2003-08-29T00:00:00Z,overspending,63
142399120120,4fd221ab8eb7c8105d7a6994,2003-02-07T00:00:00Z,overspending,63
142399121192,4fd20ac58eb7c8105d777d80,2001-07-03T00:00:00Z,overspending,64
142399121193,4fd1e65f8eb7c8105d732669,1994-09-26T00:00:00Z,overspending,64
142399121194,4fd1e9f28eb7c8105d7390a1,1993-11-04T00:00:00Z,overspending,64
142399121194,4fd199618eb7c8105d6a99fc,1988-12-22T00:00:00Z,overspending,64
142399121195,4fd15d0c8eb7c8105d644346,1986-07-15T00:00:00Z,overspending,64
142399121196,4fd12d6c8eb7c8105d5f8579,1983-05-19T00:00:00Z,overspending,64
142399121197,4fc49ad045c1498b0da89bf4,1980-03-16T00:00:00Z,overspending,64
142399121198,4fc47f3345c1498b0da13211,1973-09-10T00:00:00Z,overspending,64
142399121199,4fc482f945c1498b0da224cc,1973-04-11T00:00:00Z,overspending,64
142399121200,4fc47d4945c1498b0da0a8c7,1972-08-27T00:00:00Z,overspending,64
142399122389,4fc4614e45c1498b0d988b01,1967-08-05T00:00:00Z,overspending,65
142399122391,4fc4215e45c1498b0d93508b,1965-01-25T00:00:00Z,overspending,65
142399122392,535ff5a679881021d91080c3,1964-10-26T00:00:00Z,overspending,65
142399122393,4fc3c53345c1498b0d84cb5e,1957-03-24T00:00:00Z,overspending,65
142399122394,53ed86957988104a4d54564c,2014-08-15T00:00:25Z,overspending,65
142399122395,5399abaa7988101c1f00b7c9,2014-06-12T09:29:07Z,overspending,65
142399122396,5387d5f87988106fe11799cb,2014-05-30T00:00:00Z,overspending,65
142399122398,528e06c17988104cfe53a8bb,2013-11-22T00:00:00Z,overspending,65
142399122399,515a9154fdc59278db00568b,2011-09-14T00:00:00Z,overspending,65
142399122400,5456397e79881027affeffd8,2009-09-20T00:00:00Z,overspending,65
142399123498,5477be3579881006dca8b223,2008-09-11T00:00:00Z,overspending,66
142399123499,4fd248d48eb7c8105d7e5895,2003-12-31T00:00:00Z,overspending,66
142399123500,4fd2270c8eb7c8105d7afa19,2003-03-09T00:00:00Z,overspending,66
142399123502,4fd20e028eb7c8105d77f1a8,1999-01-22T00:00:00Z,overspending,66
142399123503,4fd207148eb7c8105d770bed,1996-05-31T00:00:00Z,overspending,66
142399123504,4fd1c77f8eb7c8105d6f92d4,1996-03-27T00:00:00Z,overspending,66
142399123505,4fd1bb938eb7c8105d6e6a19,1995-03-22T00:00:00Z,overspending,66
142399123506,4fd1bf228eb7c8105d6ed146,1994-01-19T00:00:00Z,overspending,66
142399123507,4fd1d45b8eb7c8105d711aab,1991-12-06T00:00:00Z,overspending,66
142399123508,4fc4993b45c1498b0da82687,1977-05-22T00:00:00Z,overspending,66
142399124564,4fc4980045c1498b0da7cf32,1976-05-28T00:00:00Z,overspending,67
142399124565,53aa769579881053641dd01d,2014-06-25T03:10:17Z,overspending,67
142399124566,515a4f94fdc59278db00317f,2012-04-17T00:00:00Z,overspending,67
142399124567,4fd39fb88eb7c8105d8e41f9,2011-05-08T14:45:04Z,overspending,67
142399124569,540b20407988101836d97a7f,2011-02-27T00:00:00Z,overspending,67
142399124571,4fd399ea8eb7c8105d8d67b1,2010-03-18T07:51:07Z,overspending,67
142399124571,547916e279881051996685b5,2008-10-17T00:00:00Z,overspending,67
142399124574,54a95ac17988100cd321dbcb,2006-12-17T00:00:00Z,overspending,67
142399124576,4fd20f068eb7c8105d781177,2001-02-20T00:00:00Z,overspending,67
142399124577,4fd15a4d8eb7c8105d63f7dd,1986-04-10T00:00:00Z,overspending,67
142399125651,4fd167da8eb7c8105d656a4d,1986-02-19T00:00:00Z,overspending,68
142399125652,4fd135db8eb7c8105d607371,1984-04-12T00:00:00Z,overspending,68
